source,target,relation
N11,N13,uncle-nephew
N13,N11,nephew-uncle
N29,N30,father-son
N30,N29,son-father
N59,N60,brothers
N60,N59,brothers
N73,N74,mother-son
N74,N73,son-mother
N73,N22,wife-husband
N22,N73,husband-wife
N74,N22,son-father
N22,N74,father-son
N123,N47,wife-husband
N47,N123,husband-wife
N136,N27,wife-husband
N27,N136,husband-wife
N145,N13,mother-son
N13,N145,son-mother
N148,N149,wife-husband
N149,N148,husband-wife
N56,N150, wife-husband
N150,N56, husband-wife
N57,N150, daughter-father
N150,N57, father-daughter
